"long","lat","time","events","event"
149.031941,-35.221976,20,0,0
149.041941,-35.221976,20,0,0
149.051941,-35.221976,20,0,0
149.061941,-35.221976,20,0,0
149.071941,-35.221976,20,0,0
149.081941,-35.221976,20,0,0
149.091941,-35.221976,20,0,0
149.101941,-35.221976,20,0,0
149.111941,-35.221976,20,0,0
149.121941,-35.221976,20,0,0
149.131941,-35.221976,20,0,0
149.141941,-35.221976,20,0,0
149.151941,-35.221976,20,0,0
149.161941,-35.221976,20,0,0
149.171941,-35.221976,20,0,0
149.181941,-35.221976,20,0,0
149.191941,-35.221976,20,0,0
149.201941,-35.221976,20,0,0
149.211941,-35.221976,20,0,0
149.221941,-35.221976,20,0,0
148.931941,-35.211976,20,0,0
148.941941,-35.211976,20,0,0
148.951941,-35.211976,20,0,0
148.961941,-35.211976,20,0,0
148.971941,-35.211976,20,0,0
148.981941,-35.211976,20,0,0
148.991941,-35.211976,20,0,0
149.001941,-35.211976,20,0,0
149.011941,-35.211976,20,0,0
149.021941,-35.211976,20,0,0
149.031941,-35.211976,20,0,0
149.041941,-35.211976,20,0,0
149.051941,-35.211976,20,0,0
149.061941,-35.211976,20,0,0
149.071941,-35.211976,20,0,0
149.081941,-35.211976,20,0,0
149.091941,-35.211976,20,0,0
149.101941,-35.211976,20,0,0
149.111941,-35.211976,20,0,0
149.121941,-35.211976,20,0,0
149.131941,-35.211976,20,0,0
149.141941,-35.211976,20,0,0
149.151941,-35.211976,20,0,0
149.161941,-35.211976,20,0,0
149.171941,-35.211976,20,0,0
149.181941,-35.211976,20,0,0
149.191941,-35.211976,20,0,0
149.201941,-35.211976,20,0,0
149.211941,-35.211976,20,0,0
149.221941,-35.211976,20,0,0
148.931941,-35.201976,20,0,0
148.941941,-35.201976,20,0,0
148.951941,-35.201976,20,0,0
148.961941,-35.201976,20,0,0
148.971941,-35.201976,20,0,0
148.981941,-35.201976,20,0,0
148.991941,-35.201976,20,0,0
149.001941,-35.201976,20,0,0
149.011941,-35.201976,20,0,0
149.021941,-35.201976,20,0,0
149.031941,-35.201976,20,0,0
149.041941,-35.201976,20,0,0
149.051941,-35.201976,20,0,0
149.061941,-35.201976,20,0,0
149.071941,-35.201976,20,0,0
149.081941,-35.201976,20,0,0
149.091941,-35.201976,20,0,0
149.101941,-35.201976,20,0,0
149.111941,-35.201976,20,0,0
149.121941,-35.201976,20,0,0
149.131941,-35.201976,20,0,0
149.141941,-35.201976,20,0,0
149.151941,-35.201976,20,0,0
149.161941,-35.201976,20,0,0
149.171941,-35.201976,20,0,0
149.181941,-35.201976,20,0,0
149.191941,-35.201976,20,0,0
149.201941,-35.201976,20,0,0
149.211941,-35.201976,20,0,0
149.221941,-35.201976,20,0,0
148.931941,-35.191976,20,0,0
148.941941,-35.191976,20,0,0
148.951941,-35.191976,20,0,0
148.961941,-35.191976,20,0,0
148.971941,-35.191976,20,0,0
148.981941,-35.191976,20,0,0
148.991941,-35.191976,20,0,0
149.001941,-35.191976,20,0,0
149.011941,-35.191976,20,0,0
149.021941,-35.191976,20,0,0
149.031941,-35.191976,20,0,0
149.041941,-35.191976,20,0,0
149.051941,-35.191976,20,0,0
149.061941,-35.191976,20,0,0
149.071941,-35.191976,20,0,0
149.081941,-35.191976,20,0,0
149.091941,-35.191976,20,0,0
149.101941,-35.191976,20,0,0
149.111941,-35.191976,20,0,0
149.121941,-35.191976,20,0,0
149.131941,-35.191976,20,0,0
149.141941,-35.191976,20,0,0
149.151941,-35.191976,20,0,0
149.161941,-35.191976,20,0,0
149.171941,-35.191976,20,0,0
149.181941,-35.191976,20,0,0
149.191941,-35.191976,20,0,0
149.201941,-35.191976,20,0,0
149.211941,-35.191976,20,0,0
149.221941,-35.191976,20,0,0
148.931941,-35.181976,20,0,0
148.941941,-35.181976,20,0,0
148.951941,-35.181976,20,0,0
148.961941,-35.181976,20,0,0
148.971941,-35.181976,20,0,0
148.981941,-35.181976,20,0,0
148.991941,-35.181976,20,0,0
149.001941,-35.181976,20,0,0
149.011941,-35.181976,20,0,0
149.021941,-35.181976,20,0,0
149.031941,-35.181976,20,0,0
149.041941,-35.181976,20,0,0
149.051941,-35.181976,20,0,0
149.061941,-35.181976,20,0,0
149.071941,-35.181976,20,0,0
149.081941,-35.181976,20,0,0
149.091941,-35.181976,20,0,0
149.101941,-35.181976,20,0,0
149.111941,-35.181976,20,0,0
149.121941,-35.181976,20,0,0
149.131941,-35.181976,20,0,0
149.141941,-35.181976,20,0,0
149.151941,-35.181976,20,0,0
149.161941,-35.181976,20,0,0
149.171941,-35.181976,20,0,0
149.181941,-35.181976,20,0,0
149.191941,-35.181976,20,0,0
149.201941,-35.181976,20,0,0
149.211941,-35.181976,20,0,0
149.221941,-35.181976,20,0,0
148.931941,-35.171976,20,0,0
148.941941,-35.171976,20,0,0
148.951941,-35.171976,20,0,0
148.961941,-35.171976,20,0,0
148.971941,-35.171976,20,0,0
148.981941,-35.171976,20,0,0
148.991941,-35.171976,20,0,0
149.001941,-35.171976,20,0,0
149.011941,-35.171976,20,0,0
149.021941,-35.171976,20,0,0
149.031941,-35.171976,20,0,0
149.041941,-35.171976,20,0,0
149.051941,-35.171976,20,0,0
149.061941,-35.171976,20,0,0
149.071941,-35.171976,20,0,0
149.081941,-35.171976,20,0,0
149.091941,-35.171976,20,0,0
149.101941,-35.171976,20,0,0
149.111941,-35.171976,20,0,0
149.121941,-35.171976,20,0,0
149.131941,-35.171976,20,0,0
149.141941,-35.171976,20,0,0
149.151941,-35.171976,20,0,0
149.161941,-35.171976,20,0,0
149.171941,-35.171976,20,0,0
149.181941,-35.171976,20,0,0
149.191941,-35.171976,20,0,0
149.201941,-35.171976,20,0,0
149.211941,-35.171976,20,0,0
149.221941,-35.171976,20,0,0
148.931941,-35.161976,20,0,0
148.941941,-35.161976,20,0,0
148.951941,-35.161976,20,0,0
148.961941,-35.161976,20,0,0
148.971941,-35.161976,20,0,0
148.981941,-35.161976,20,0,0
148.991941,-35.161976,20,0,0
149.001941,-35.161976,20,0,0
149.011941,-35.161976,20,0,0
149.021941,-35.161976,20,0,0
149.031941,-35.161976,20,0,0
149.041941,-35.161976,20,0,0
149.051941,-35.161976,20,0,0
149.061941,-35.161976,20,0,0
149.071941,-35.161976,20,0,0
149.081941,-35.161976,20,0,0
149.091941,-35.161976,20,0,0
149.101941,-35.161976,20,0,0
149.111941,-35.161976,20,0,0
149.121941,-35.161976,20,0,0
149.131941,-35.161976,20,0,0
149.141941,-35.161976,20,0,0
149.151941,-35.161976,20,0,0
149.161941,-35.161976,20,0,0
149.171941,-35.161976,20,0,0
149.181941,-35.161976,20,0,0
149.191941,-35.161976,20,0,0
149.201941,-35.161976,20,0,0
149.211941,-35.161976,20,0,0
149.221941,-35.161976,20,0,0
148.931941,-35.471976,21,0,0
148.941941,-35.471976,21,0,0
148.951941,-35.471976,21,0,0
148.961941,-35.471976,21,0,0
148.971941,-35.471976,21,0,0
148.981941,-35.471976,21,0,0
148.991941,-35.471976,21,0,0
149.001941,-35.471976,21,0,0
149.011941,-35.471976,21,0,0
149.021941,-35.471976,21,0,0
149.031941,-35.471976,21,0,0
149.041941,-35.471976,21,0,0
149.051941,-35.471976,21,0,0
149.061941,-35.471976,21,0,0
149.071941,-35.471976,21,0,0
149.081941,-35.471976,21,0,0
149.091941,-35.471976,21,0,0
149.101941,-35.471976,21,0,0
149.111941,-35.471976,21,0,0
149.121941,-35.471976,21,0,0
149.131941,-35.471976,21,0,0
149.141941,-35.471976,21,0,0
149.151941,-35.471976,21,0,0
149.161941,-35.471976,21,0,0
149.171941,-35.471976,21,0,0
149.181941,-35.471976,21,0,0
149.191941,-35.471976,21,0,0
149.201941,-35.471976,21,0,0
149.211941,-35.471976,21,0,0
149.221941,-35.471976,21,0,0
148.931941,-35.461976,21,0,0
148.941941,-35.461976,21,0,0
148.951941,-35.461976,21,0,0
148.961941,-35.461976,21,0,0
148.971941,-35.461976,21,0,0
148.981941,-35.461976,21,0,0
148.991941,-35.461976,21,0,0
149.001941,-35.461976,21,0,0
149.011941,-35.461976,21,0,0
149.021941,-35.461976,21,0,0
149.031941,-35.461976,21,0,0
149.041941,-35.461976,21,0,0
149.051941,-35.461976,21,0,0
149.061941,-35.461976,21,0,0
149.071941,-35.461976,21,0,0
149.081941,-35.461976,21,0,0
149.091941,-35.461976,21,0,0
149.101941,-35.461976,21,0,0
149.111941,-35.461976,21,0,0
149.121941,-35.461976,21,0,0
149.131941,-35.461976,21,0,0
149.141941,-35.461976,21,0,0
149.151941,-35.461976,21,0,0
149.161941,-35.461976,21,0,0
149.171941,-35.461976,21,0,0
149.181941,-35.461976,21,0,0
149.191941,-35.461976,21,0,0
149.201941,-35.461976,21,0,0
149.211941,-35.461976,21,0,0
149.221941,-35.461976,21,0,0
148.931941,-35.451976,21,0,0
148.941941,-35.451976,21,0,0
148.951941,-35.451976,21,0,0
148.961941,-35.451976,21,0,0
148.971941,-35.451976,21,0,0
148.981941,-35.451976,21,0,0
148.991941,-35.451976,21,0,0
149.001941,-35.451976,21,0,0
149.011941,-35.451976,21,0,0
149.021941,-35.451976,21,0,0
149.031941,-35.451976,21,0,0
149.041941,-35.451976,21,0,0
149.051941,-35.451976,21,0,0
149.061941,-35.451976,21,0,0
149.071941,-35.451976,21,0,0
149.081941,-35.451976,21,0,0
149.091941,-35.451976,21,0,0
149.101941,-35.451976,21,0,0
149.111941,-35.451976,21,0,0
149.121941,-35.451976,21,0,0
149.131941,-35.451976,21,0,0
149.141941,-35.451976,21,0,0
149.151941,-35.451976,21,0,0
149.161941,-35.451976,21,0,0
149.171941,-35.451976,21,0,0
149.181941,-35.451976,21,0,0
149.191941,-35.451976,21,0,0
149.201941,-35.451976,21,0,0
149.211941,-35.451976,21,0,0
149.221941,-35.451976,21,0,0
148.931941,-35.441976,21,0,0
148.941941,-35.441976,21,0,0
148.951941,-35.441976,21,0,0
148.961941,-35.441976,21,0,0
148.971941,-35.441976,21,0,0
148.981941,-35.441976,21,0,0
148.991941,-35.441976,21,0,0
149.001941,-35.441976,21,0,0
149.011941,-35.441976,21,0,0
149.021941,-35.441976,21,0,0
149.031941,-35.441976,21,0,0
149.041941,-35.441976,21,0,0
149.051941,-35.441976,21,0,0
149.061941,-35.441976,21,0,0
149.071941,-35.441976,21,0,0
149.081941,-35.441976,21,0,0
149.091941,-35.441976,21,0,0
149.101941,-35.441976,21,0,0
149.111941,-35.441976,21,0,0
149.121941,-35.441976,21,0,0
149.131941,-35.441976,21,0,0
149.141941,-35.441976,21,0,0
149.151941,-35.441976,21,0,0
149.161941,-35.441976,21,0,0
149.171941,-35.441976,21,0,0
149.181941,-35.441976,21,0,0
149.191941,-35.441976,21,0,0
149.201941,-35.441976,21,0,0
149.211941,-35.441976,21,0,0
149.221941,-35.441976,21,0,0
148.931941,-35.431976,21,0,0
148.941941,-35.431976,21,0,0
148.951941,-35.431976,21,0,0
148.961941,-35.431976,21,0,0
148.971941,-35.431976,21,0,0
148.981941,-35.431976,21,0,0
148.991941,-35.431976,21,0,0
149.001941,-35.431976,21,0,0
149.011941,-35.431976,21,0,0
149.021941,-35.431976,21,0,0
149.031941,-35.431976,21,0,0
149.041941,-35.431976,21,0,0
149.051941,-35.431976,21,0,0
149.061941,-35.431976,21,0,0
149.071941,-35.431976,21,0,0
149.081941,-35.431976,21,0,0
149.091941,-35.431976,21,0,0
149.101941,-35.431976,21,0,0
149.111941,-35.431976,21,0,0
149.121941,-35.431976,21,0,0
149.131941,-35.431976,21,0,0
149.141941,-35.431976,21,0,0
149.151941,-35.431976,21,0,0
149.161941,-35.431976,21,0,0
149.171941,-35.431976,21,0,0
149.181941,-35.431976,21,0,0
149.191941,-35.431976,21,0,0
149.201941,-35.431976,21,0,0
149.211941,-35.431976,21,0,0
149.221941,-35.431976,21,0,0
148.931941,-35.421976,21,0,0
148.941941,-35.421976,21,0,0
148.951941,-35.421976,21,0,0
148.961941,-35.421976,21,0,0
148.971941,-35.421976,21,0,0
148.981941,-35.421976,21,0,0
148.991941,-35.421976,21,0,0
149.001941,-35.421976,21,0,0
149.011941,-35.421976,21,0,0
149.021941,-35.421976,21,0,0
149.031941,-35.421976,21,0,0
149.041941,-35.421976,21,0,0
149.051941,-35.421976,21,0,0
149.061941,-35.421976,21,0,0
149.071941,-35.421976,21,1,1
149.081941,-35.421976,21,0,0
149.091941,-35.421976,21,0,0
149.101941,-35.421976,21,0,0
149.111941,-35.421976,21,0,0
149.121941,-35.421976,21,0,0
149.131941,-35.421976,21,0,0
149.141941,-35.421976,21,0,0
149.151941,-35.421976,21,0,0
149.161941,-35.421976,21,0,0
149.171941,-35.421976,21,0,0
149.181941,-35.421976,21,0,0
149.191941,-35.421976,21,0,0
149.201941,-35.421976,21,0,0
149.211941,-35.421976,21,0,0
149.221941,-35.421976,21,0,0
148.931941,-35.411976,21,0,0
148.941941,-35.411976,21,0,0
148.951941,-35.411976,21,0,0
148.961941,-35.411976,21,0,0
148.971941,-35.411976,21,0,0
148.981941,-35.411976,21,0,0
148.991941,-35.411976,21,0,0
149.001941,-35.411976,21,0,0
149.011941,-35.411976,21,0,0
149.021941,-35.411976,21,0,0
149.031941,-35.411976,21,0,0
149.041941,-35.411976,21,0,0
149.051941,-35.411976,21,0,0
149.061941,-35.411976,21,0,0
149.071941,-35.411976,21,0,0
149.081941,-35.411976,21,0,0
149.091941,-35.411976,21,0,0
149.101941,-35.411976,21,0,0
149.111941,-35.411976,21,0,0
149.121941,-35.411976,21,0,0
149.131941,-35.411976,21,0,0
149.141941,-35.411976,21,0,0
149.151941,-35.411976,21,0,0
149.161941,-35.411976,21,0,0
149.171941,-35.411976,21,0,0
149.181941,-35.411976,21,0,0
149.191941,-35.411976,21,0,0
149.201941,-35.411976,21,0,0
149.211941,-35.411976,21,0,0
149.221941,-35.411976,21,0,0
148.931941,-35.401976,21,0,0
148.941941,-35.401976,21,0,0
148.951941,-35.401976,21,0,0
148.961941,-35.401976,21,0,0
148.971941,-35.401976,21,0,0
148.981941,-35.401976,21,0,0
148.991941,-35.401976,21,0,0
149.001941,-35.401976,21,0,0
149.011941,-35.401976,21,0,0
149.021941,-35.401976,21,0,0
149.031941,-35.401976,21,0,0
149.041941,-35.401976,21,0,0
149.051941,-35.401976,21,0,0
149.061941,-35.401976,21,0,0
149.071941,-35.401976,21,0,0
149.081941,-35.401976,21,0,0
149.091941,-35.401976,21,0,0
149.101941,-35.401976,21,0,0
149.111941,-35.401976,21,0,0
149.121941,-35.401976,21,0,0
149.131941,-35.401976,21,0,0
149.141941,-35.401976,21,0,0
149.151941,-35.401976,21,0,0
149.161941,-35.401976,21,0,0
149.171941,-35.401976,21,0,0
149.181941,-35.401976,21,0,0
149.191941,-35.401976,21,0,0
149.201941,-35.401976,21,0,0
149.211941,-35.401976,21,0,0
149.221941,-35.401976,21,0,0
148.931941,-35.391976,21,0,0
148.941941,-35.391976,21,0,0
148.951941,-35.391976,21,0,0
148.961941,-35.391976,21,0,0
148.971941,-35.391976,21,0,0
148.981941,-35.391976,21,0,0
148.991941,-35.391976,21,0,0
149.001941,-35.391976,21,0,0
149.011941,-35.391976,21,0,0
149.021941,-35.391976,21,0,0
149.031941,-35.391976,21,0,0
149.041941,-35.391976,21,0,0
149.051941,-35.391976,21,0,0
149.061941,-35.391976,21,0,0
149.071941,-35.391976,21,0,0
149.081941,-35.391976,21,0,0
149.091941,-35.391976,21,0,0
149.101941,-35.391976,21,0,0
149.111941,-35.391976,21,0,0
149.121941,-35.391976,21,0,0
149.131941,-35.391976,21,0,0
149.141941,-35.391976,21,0,0
149.151941,-35.391976,21,0,0
149.161941,-35.391976,21,0,0
149.171941,-35.391976,21,0,0
149.181941,-35.391976,21,0,0
149.191941,-35.391976,21,0,0
149.201941,-35.391976,21,0,0
149.211941,-35.391976,21,0,0
149.221941,-35.391976,21,0,0
148.931941,-35.381976,21,0,0
148.941941,-35.381976,21,0,0
148.951941,-35.381976,21,0,0
148.961941,-35.381976,21,0,0
148.971941,-35.381976,21,0,0
148.981941,-35.381976,21,0,0
148.991941,-35.381976,21,0,0
149.001941,-35.381976,21,0,0
149.011941,-35.381976,21,0,0
149.021941,-35.381976,21,0,0
149.031941,-35.381976,21,0,0
149.041941,-35.381976,21,0,0
149.051941,-35.381976,21,0,0
149.061941,-35.381976,21,0,0
149.071941,-35.381976,21,0,0
149.081941,-35.381976,21,0,0
149.091941,-35.381976,21,0,0
149.101941,-35.381976,21,0,0
149.111941,-35.381976,21,0,0
149.121941,-35.381976,21,0,0
149.131941,-35.381976,21,0,0
149.141941,-35.381976,21,0,0
149.151941,-35.381976,21,0,0
149.161941,-35.381976,21,0,0
149.171941,-35.381976,21,0,0
149.181941,-35.381976,21,0,0
149.191941,-35.381976,21,0,0
149.201941,-35.381976,21,0,0
149.211941,-35.381976,21,0,0
149.221941,-35.381976,21,0,0
148.931941,-35.371976,21,0,0
148.941941,-35.371976,21,0,0
148.951941,-35.371976,21,0,0
148.961941,-35.371976,21,0,0
148.971941,-35.371976,21,0,0
148.981941,-35.371976,21,0,0
148.991941,-35.371976,21,0,0
149.001941,-35.371976,21,0,0
149.011941,-35.371976,21,0,0
149.021941,-35.371976,21,0,0
149.031941,-35.371976,21,0,0
149.041941,-35.371976,21,0,0
149.051941,-35.371976,21,0,0
149.061941,-35.371976,21,0,0
149.071941,-35.371976,21,0,0
149.081941,-35.371976,21,0,0
149.091941,-35.371976,21,0,0
149.101941,-35.371976,21,0,0
149.111941,-35.371976,21,0,0
149.121941,-35.371976,21,0,0
149.131941,-35.371976,21,0,0
149.141941,-35.371976,21,0,0
149.151941,-35.371976,21,0,0
149.161941,-35.371976,21,0,0
149.171941,-35.371976,21,0,0
149.181941,-35.371976,21,0,0
149.191941,-35.371976,21,0,0
149.201941,-35.371976,21,0,0
149.211941,-35.371976,21,0,0
149.221941,-35.371976,21,0,0
148.931941,-35.361976,21,0,0
148.941941,-35.361976,21,0,0
148.951941,-35.361976,21,0,0
148.961941,-35.361976,21,0,0
148.971941,-35.361976,21,0,0
148.981941,-35.361976,21,0,0
148.991941,-35.361976,21,0,0
149.001941,-35.361976,21,0,0
149.011941,-35.361976,21,0,0
149.021941,-35.361976,21,0,0
149.031941,-35.361976,21,0,0
149.041941,-35.361976,21,0,0
149.051941,-35.361976,21,0,0
149.061941,-35.361976,21,0,0
149.071941,-35.361976,21,0,0
149.081941,-35.361976,21,0,0
149.091941,-35.361976,21,0,0
149.101941,-35.361976,21,0,0
149.111941,-35.361976,21,0,0
149.121941,-35.361976,21,0,0
149.131941,-35.361976,21,0,0
149.141941,-35.361976,21,0,0
149.151941,-35.361976,21,0,0
149.161941,-35.361976,21,0,0
149.171941,-35.361976,21,0,0
149.181941,-35.361976,21,0,0
149.191941,-35.361976,21,0,0
149.201941,-35.361976,21,0,0
149.211941,-35.361976,21,0,0
149.221941,-35.361976,21,0,0
148.931941,-35.351976,21,0,0
148.941941,-35.351976,21,0,0
148.951941,-35.351976,21,0,0
148.961941,-35.351976,21,0,0
148.971941,-35.351976,21,0,0
148.981941,-35.351976,21,0,0
148.991941,-35.351976,21,0,0
149.001941,-35.351976,21,0,0
149.011941,-35.351976,21,0,0
149.021941,-35.351976,21,0,0
149.031941,-35.351976,21,0,0
149.041941,-35.351976,21,0,0
149.051941,-35.351976,21,0,0
149.061941,-35.351976,21,0,0
149.071941,-35.351976,21,0,0
149.081941,-35.351976,21,0,0
149.091941,-35.351976,21,1,1
149.101941,-35.351976,21,0,0
149.111941,-35.351976,21,0,0
149.121941,-35.351976,21,0,0
149.131941,-35.351976,21,0,0
149.141941,-35.351976,21,0,0
149.151941,-35.351976,21,0,0
149.161941,-35.351976,21,0,0
149.171941,-35.351976,21,0,0
149.181941,-35.351976,21,0,0
149.191941,-35.351976,21,0,0
149.201941,-35.351976,21,0,0
149.211941,-35.351976,21,0,0
149.221941,-35.351976,21,0,0
148.931941,-35.341976,21,0,0
148.941941,-35.341976,21,0,0
148.951941,-35.341976,21,0,0
148.961941,-35.341976,21,0,0
148.971941,-35.341976,21,0,0
148.981941,-35.341976,21,0,0
148.991941,-35.341976,21,0,0
149.001941,-35.341976,21,0,0
149.011941,-35.341976,21,0,0
149.021941,-35.341976,21,0,0
149.031941,-35.341976,21,0,0
149.041941,-35.341976,21,0,0
149.051941,-35.341976,21,0,0
149.061941,-35.341976,21,0,0
149.071941,-35.341976,21,0,0
149.081941,-35.341976,21,0,0
149.091941,-35.341976,21,0,0
149.101941,-35.341976,21,0,0
149.111941,-35.341976,21,0,0
149.121941,-35.341976,21,0,0
149.131941,-35.341976,21,0,0
149.141941,-35.341976,21,0,0
149.151941,-35.341976,21,0,0
149.161941,-35.341976,21,0,0
149.171941,-35.341976,21,0,0
149.181941,-35.341976,21,0,0
149.191941,-35.341976,21,0,0
149.201941,-35.341976,21,0,0
149.211941,-35.341976,21,0,0
149.221941,-35.341976,21,0,0
148.931941,-35.331976,21,0,0
148.941941,-35.331976,21,0,0
148.951941,-35.331976,21,0,0
148.961941,-35.331976,21,0,0
148.971941,-35.331976,21,0,0
148.981941,-35.331976,21,0,0
148.991941,-35.331976,21,0,0
149.001941,-35.331976,21,0,0
149.011941,-35.331976,21,0,0
149.021941,-35.331976,21,0,0
149.031941,-35.331976,21,0,0
149.041941,-35.331976,21,0,0
149.051941,-35.331976,21,0,0
149.061941,-35.331976,21,0,0
149.071941,-35.331976,21,0,0
149.081941,-35.331976,21,0,0
149.091941,-35.331976,21,0,0
149.101941,-35.331976,21,0,0
149.111941,-35.331976,21,0,0
149.121941,-35.331976,21,0,0
149.131941,-35.331976,21,0,0
149.141941,-35.331976,21,0,0
149.151941,-35.331976,21,0,0
149.161941,-35.331976,21,0,0
149.171941,-35.331976,21,0,0
149.181941,-35.331976,21,0,0
149.191941,-35.331976,21,0,0
149.201941,-35.331976,21,0,0
149.211941,-35.331976,21,0,0
149.221941,-35.331976,21,0,0
148.931941,-35.321976,21,0,0
148.941941,-35.321976,21,0,0
148.951941,-35.321976,21,0,0
148.961941,-35.321976,21,0,0
148.971941,-35.321976,21,0,0
148.981941,-35.321976,21,0,0
148.991941,-35.321976,21,0,0
149.001941,-35.321976,21,0,0
149.011941,-35.321976,21,0,0
149.021941,-35.321976,21,0,0
149.031941,-35.321976,21,0,0
149.041941,-35.321976,21,0,0
149.051941,-35.321976,21,0,0
149.061941,-35.321976,21,0,0
149.071941,-35.321976,21,0,0
149.081941,-35.321976,21,0,0
149.091941,-35.321976,21,0,0
149.101941,-35.321976,21,0,0
149.111941,-35.321976,21,0,0
149.121941,-35.321976,21,0,0
149.131941,-35.321976,21,0,0
149.141941,-35.321976,21,0,0
149.151941,-35.321976,21,0,0
149.161941,-35.321976,21,0,0
149.171941,-35.321976,21,0,0
149.181941,-35.321976,21,0,0
149.191941,-35.321976,21,0,0
149.201941,-35.321976,21,0,0
